1	602198502
2	47198300
3	31374996
4	21454433
5	13096973
6	7719936
7	4985320
8	3975583
9	3861145
10	4094004
11	4418311
12	4717540
13	4941997
14	5100857
15	5214395
16	5318189
17	5397847
18	5492331
19	5619352
20	5748059
21	5892164
22	6027074
23	6139689
24	6233439
25	6277182
26	6262981
27	6193105
28	6042962
29	5838834
30	5564890
31	5252754
32	4884415
33	4488381
34	4078611
35	3661571
36	3245102
37	2842644
38	2463956
39	2112041
40	1793645
41	1512942
42	1262473
43	1045417
44	861628
45	704428
46	575748
47	469543
48	380425
49	310037
50	253525
51	206620
52	169601
53	141459
54	119796
55	101115
56	87119
57	75249
58	66362
59	59760
60	53997
61	49666
62	45829
63	42354
64	39285
65	36782
66	34564
67	32732
68	31065
69	29469
70	28240
71	26200
72	25391
73	24276
74	23257
75	22554
76	21528
77	20751
78	20396
79	19400
80	19111
81	18175
82	17423
83	16845
84	16311
85	15768
86	15647
87	15240
88	14776
89	14404
90	13722
91	13466
92	13100
93	12769
94	12413
95	12502
96	12109
97	12026
98	11609
99	11505
100	11392
101	10734
102	10763
103	10431
104	10374
105	10088
106	9656
107	9590
108	9542
109	9387
110	9326
111	9074
112	8755
113	8770
114	8557
115	8433
116	8279
117	8233
118	8000
119	8044
120	8095
121	7931
122	7557
123	7427
124	7379
125	7050
126	7173
127	7030
128	6657
129	6714
130	6692
131	6515
132	6376
133	6140
134	6381
135	6289
136	6227
137	5971
138	5978
139	5814
140	5803
141	5793
142	5735
143	5560
144	5516
145	5401
146	5490
147	5342
148	5187
149	5106
150	5173
151	5102
152	4877
153	4806
154	4903
155	4786
156	4722
157	4719
158	4788
159	4735
160	4733
161	4688
162	4447
163	4457
164	4550
165	4501
166	4343
167	4211
168	4179
169	4162
170	4077
171	4193
172	4074
173	4068
174	4187
175	4124
176	4086
177	4107
178	4071
179	4014
180	3933
181	3760
182	3754
183	3681
184	3643
185	3560
186	3425
187	3503
188	3503
189	3493
190	3424
191	3357
192	3480
193	3356
194	3395
